OSM_ID,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
-399255,"23,07094854","23,54720295","21,5613483","21,95892217","22,74811362","22,66652284","24,068969","23,20949997","22,96105477","24,13864209","22,86128027","24,4625508","23,29919763","24,06335191","23,72019099","23,7070745","23,70562587","24,09995105","23,94184933","24,27156421"
-3149067,"19,54285812","19,10000038","17,72857094","19,20000076","18,98571396","19,15714264","20,1428566","19,77142906","19,2142868","21,55714417","18,88571548","20,55714417","19,45714378","20,37142944","20,15714264","20,2142849","19,24285698","19,94285774","19,94285774","20,58571434"
-2725551,"20,09061941","19,64462504","18,26468248","19,76733899","19,55922893","19,73085284","20,68781534","20,34209914","19,75891077","22,1192031","19,43242532","21,15346989","20,03897596","20,92431493","20,69896473","20,78984491","19,80848425","20,45972492","20,48467875","21,14876796"
-1746092,"20,92254769","20,47876567","19,05987645","20,63407371","20,43066816","20,63022269","21,54920872","21,23156484","20,58786806","22,95723917","20,26103586","22,05869852","20,92464362","21,76488218","21,55203926","21,65571772","20,70800194","21,27012156","21,34756503","21,98526412"
-1746091,"19,74285698","19,25714302","17,9285717","19,47142982","19,25714302","19,47142982","20,12857246","20,12857246","19,5714283","21,88571548","19,05714417","20,89999962","19,7857151","20,30000114","20,15714264","20,54285812","19,17142868","19,87142944","19,98571396","20,68571472"
-1746090,"19,48848226","19,03565024","17,70410734","19,31215066","19,0667231","19,26961828","19,88682033","19,9121719","19,34366052","21,68713347","18,82742854","20,71962018","19,53521242","20,02873479","19,91963659","20,3705863","18,94723651","19,58360876","19,72030554","20,44560741"
-1746089,"21,04285717","20,61428642","19,26428604","20,89285755","20,73571396","21,01428604","21,52857113","21,45714283","20,75","23,18571472","20,33571434","22,28571415","21,18571472","21,81428528","21,62857151","21,87142849","20,91428566","21,38571548","21,48571396","22,19285774"
-1746088,"19,33770095","19,5680473","17,6257561","18,5524245","18,60875708","18,59139505","20,15419988","19,28923458","19,07605341","21,15199954","18,98399454","20,13986667","19,06602779","20,3471757","20,00475483","19,99853799","18,93492377","19,8763112","19,86700855","20,31707142"
-1746049,"19,52142906","19,24285793","17,70714283","19,04285812","18,93571472","19,0714283","20,09999943","19,68571472","19,15000057","21,48571491","18,85000038","20,50000095","19,39285755","20,34285736","20,1071434","20,14999962","19,19999981","19,9285717","19,93571472","20,55000019"
-1746048,"21,00146177","20,59743703","19,1785123","20,78592049","20,57142563","20,81936939","21,61625197","21,35607488","20,68347683","23,06825449","20,32632919","22,18179099","21,05956728","21,84610106","21,62187362","21,77808463","20,8358654","21,36241309","21,45817556","22,08570885"
-1746046,"20,4642868","20,01428604","18,62857151","20,15714264","19,95714378","20,12857246","21,07142925","20,73571396","20,12857151","22,50714302","19,81428623","21,57142925","20,44285774","21,31428623","21,07857227","21,18571472","20,21428585","20,82142925","20,86428547","21,54285717"
-1746045,"19,91428661","20,05000019","18,17142963","19,23571396","19,2857151","19,34285736","20,72142887","20,04285812","19,66428661","21,77857208","19,5","20,96428585","19,76428604","20,97142887","20,68571472","20,5714283","19,7857151","20,5357151","20,62142944","21,12857151"
-1746044,"19,25","19,27142906","17,45714283","18,50714302","18,52857208","18,52142906","19,97857189","19,2142868","18,98571491","21,12142849","18,79285717","20,05000114","18,99285698","20,17142868","19,82857132","19,87142944","18,77857208","19,69285774","19,70714283","20,19285774"
-1746043,"19,59708349","19,85726678","17,91756984","18,82881524","18,90899475","18,94525986","20,46042608","19,66323465","19,33660332","21,40226648","19,30161487","20,50252266","19,35185249","20,7064455","20,38776323","20,28060056","19,42534419","20,24490664","20,32754148","20,77039896"
-1746042,"21,39127189","20,94790984","19,52298215","21,17418683","21,0137047","21,26501165","21,98675359","21,72422133","21,03761279","23,3965689","20,68062373","22,61406739","21,44631435","22,26234286","22,04875873","22,16259414","21,37358149","21,78543762","21,89381398","22,55836069"
-1746041,"20,36666679","19,87142817","18,6047624","20,35714277","20,16666667","20,5476195","20,70000013","21,00476265","20,29047712","22,66190592","19,69523811","21,88571485","20,65238126","20,89523824","20,87142881","21,44761976","20,00952403","20,48571459","20,68571409","21,49523799"
-1746040,"21,48571491","21,06428623","19,72142887","21,40714359","21,31428623","21,69285774","21,97857189","22,02142906","21,22857189","23,6071434","20,81428528","22,89285755","21,72142887","22,29285717","22,17142868","22,37142849","21,56428623","21,90000057","22,09999943","22,80714321"
-1746039,"19,22887418","19,10859968","17,42677079","18,59674669","18,55138987","18,57987951","19,83586446","19,277652","18,86494269","21,15348846","18,64345644","19,97532209","18,97624167","20,00214513","19,69744017","19,8492244","18,64258225","19,57457868","19,51439706","20,10681623"
-1746038,"20,47857189","19,92142868","18,70714283","20,52857208","20,3214283","20,80000019","20,79285717","21,19285774","20,4642868","22,82857132","19,83571434","22,1785717","20,87142849","20,97857189","21,02142906","21,62142944","20,15714264","20,54285717","20,76428604","21,59999943"
-1746037,"20,82347293","20,29265836","19,03847501","20,84532482","20,66921484","21,12339308","21,16213804","21,52251402","20,75894667","23,14553782","20,16534835","22,45834768","21,21197286","21,36299327","21,34611865","21,89250224","20,58012355","20,95935852","21,18473963","21,97658614"
-1746036,"21,63333384","21,18571409","19,88571485","21,61904716","21,5","21,86666679","22,12857183","22,19523811","21,39047623","23,79047648","21,00476265","23,12381045","21,8809522","22,44285711","22,32380931","22,54762014","21,72380956","22,03333346","22,21904755","22,95714315"
-1746035,"19,63083637","19,3762537","17,83614376","19,14128102","19,01709095","19,13956207","20,18788728","19,80129332","19,28813647","21,62099563","18,96970284","20,54630922","19,47221207","20,40797015","20,15472667","20,27680103","19,20041004","19,94191657","19,96896144","20,62447063"
-1746034,"20,51428604","20,05714417","18,77142906","20,51428604","20,2857151","20,5714283","20,91428566","21,10000038","20,39999962","22,82857132","19,82857132","21,97142792","20,74285698","21,11428642","21,01428604","21,52857208","20,18571472","20,68571472","20,8571434","21,62857246"
-1746033,"20,71302721","20,28821504","18,91562462","20,4680971","20,28629296","20,48347702","21,20643834","21,10001278","20,46944651","22,85030886","20,0533867","21,86253575","20,77013042","21,42599552","21,23964137","21,45794049","20,41943955","21,02061347","21,08533942","21,75831127"
-1746032,"19,87857246","19,76428604","18,07857132","19,37857246","19,35714245","19,47142887","20,51428509","20,08571434","19,51428509","21,82857227","19,28571415","20,9285717","19,79285812","20,77142811","20,50714397","20,49285793","19,68571472","20,31428623","20,38571453","21,01428604"
-1746031,"20,55126874","20,09325378","18,80140438","20,52747581","20,32722928","20,63288981","20,93108142","21,14260679","20,43335069","22,8490904","19,86661296","22,00776628","20,79462754","21,13358883","21,0568671","21,56314464","20,22816403","20,72274604","20,89847161","21,67015138"
-1746030,"21,33458084","20,91629183","19,53078942","21,20293974","21,01971293","21,32702034","21,89122339","21,75754368","21,02249425","23,40159615","20,64248733","22,62669582","21,47173479","22,18341541","21,98780194","22,17218174","21,32269856","21,71993006","21,86007692","22,53572126"
-1746029,"20,45889261","20,1196524","18,62304277","20,12994504","19,98722421","20,15878213","21,12448009","20,74335726","20,10714893","22,44514598","19,8623963","21,61327348","20,44322117","21,3853924","21,13404666","21,15631429","20,32845774","20,90728237","20,97508258","21,5903365"
-1746028,"19,75000095","19,74285793","17,95714378","19,10000038","19,13571453","19,2142868","20,44999981","19,88571453","19,46428585","21,65000057","19,19285679","20,78571415","19,61428642","20,6785717","20,40714359","20,35000038","19,56428528","20,27142811","20,33571434","20,8928566"
-1746027,"20,0890394","19,5738048","18,32198073","20,02540109","19,74930273","20,12986909","20,31601289","20,65716717","19,95869237","22,33908779","19,36671098","21,56156105","20,28076921","20,48339663","20,50552185","21,07447753","19,59368447","20,09083893","20,2794234","21,10894327"
-1746026,"20,89285755","20,44999981","19,12857151","20,77142906","20,62857151","20,89285755","21,29285717","21,38571453","20,67142963","23,09285736","20,19285774","22,22857189","21,07857132","21,50714302","21,3928566","21,80000019","20,63571358","21,12142849","21,24285793","21,97857189"
-1746025,"19,26581815","19,22402971","17,47271731","18,57183908","18,60176407","18,64548807","19,93980956","19,33616111","18,99389682","21,18505979","18,75445492","20,17572266","19,09162125","20,17312235","19,8566109","19,886234","18,91762184","19,74986661","19,76314216","20,29478097"
-1746024,"19,98646416","19,50069833","18,18725376","19,85448538","19,58087099","19,80621476","20,3392502","20,43571753","19,81781544","22,19878914","19,26696823","21,25262454","20,05972578","20,48371079","20,40384822","20,90255067","19,44773578","20,05163654","20,19809686","20,9543892"
-1746023,"21,00714302","20,51428604","19,20000076","20,95714378","20,83571434","21,27142906","21,32857132","21,62142849","20,87142849","23,24285793","20,30714226","22,54285812","21,32857132","21,61428642","21,57857132","21,95714378","20,86428642","21,26428604","21,46428585","22,17142868"
-1746021,"20,51805463","20,09130462","18,70781461","20,24043119","20,01292979","20,2031797","21,05856108","20,84789615","20,23690956","22,60793508","19,86148346","21,62365324","20,50580596","21,26462305","21,07814162","21,25832296","20,17560557","20,83025321","20,8910835","21,53715302"
-1746020,"19,67619069","19,21428617","17,86666679","19,40952428","19,20000013","19,40476227","20,08095296","20,07619095","19,50476201","21,82857196","19,00000064","20,83809535","19,71428617","20,2380956","20,09999975","20,48571459","19,13333384","19,80476189","19,9285717","20,63809522"
-1746019,"19,2779199","18,89240519","17,48224715","18,88059622","18,68577766","18,82977364","19,75427353","19,52424109","19,04372289","21,34521354","18,59150479","20,26913145","19,17911894","19,86239855","19,67376707","20,02139224","18,66928832","19,4075075","19,48630422","20,16281986"
-1746018,"19,708901","19,9123189","17,98908906","18,97861611","19,03616255","19,06006956","20,54374904","19,77906896","19,44998697","21,55305561","19,36183188","20,68224504","19,47363212","20,80680797","20,49143261","20,39759989","19,5067634","20,34993554","20,41734286","20,87181359"
-1746017,"20,51191162","20,05869456","18,71634017","20,32246739","20,15808697","20,39258063","20,88457202","20,94107856","20,28610974","22,69613201","19,77510789","21,72549783","20,61637179","21,09594043","20,9779903","21,34080143","20,13739261","20,7021139","20,79687674","21,54978338"
-1746016,"19,48631349","19,13435316","17,69239624","19,06502325","18,88748492","19,04172192","19,99199824","19,70648685","19,21024131","21,53843504","18,79079386","20,44349894","19,37470302","20,17887961","19,96038344","20,16700472","19,00923516","19,71433349","19,78067474","20,44713862"
-1746015,"19,41363403","19,32789777","17,61751379","18,76232204","18,78706886","18,85661233","20,03545859","19,51694336","19,07797503","21,33030709","18,81539918","20,35526493","19,25866571","20,27670063","20,00050195","20,02116695","19,08463217","19,86213518","19,88249741","20,44949691"
-1746014,"19,56193593","19,71194789","17,82265959","18,82444503","18,86504066","18,88798881","20,37173589","19,57639232","19,29937217","21,43747254","19,17059613","20,46899042","19,29912628","20,59152526","20,28358926","20,23874856","19,24236435","20,15408232","20,17318295","20,62392061"
-1746013,"21,98299228","21,54492665","20,2361225","22,03136356","21,91612625","22,32066583","22,51943775","22,61502417","21,73910653","24,13496584","21,38027868","23,53637439","22,26381373","22,81172509","22,69317608","22,87391023","22,17222984","22,41471202","22,67857278","23,36429402"
-1051977,"21,82100505","20,99218174","19,93495548","21,09293809","21,13554421","21,9063834","21,23613068","21,90630129","20,19293847","22,56369403","20,82150903","22,12201415","21,57806407","22,66394641","22,1638624","22,10663614","22,34949312","22,62100618","22,00655178","22,29235087"
-1030989,"16,54285812","15,51428604","14,58571434","15,58571434","15,64285755","16,38571548","15,64285755","16,45714378","14,72857189","17,0714283","15,30000019","16,6428566","16,15714264","17,2142868","16,68571472","16,68571472","16,9285717","17,12857246","16,52857208","16,8571434"
-1030988,"21,65063172","20,81432664","19,77003605","20,88416546","20,9480412","21,71500142","21,05026441","21,72428946","20,01560406","22,38913408","20,63493211","21,92911108","21,39111596","22,47985748","21,97853711","21,92594923","22,16784927","22,43751852","21,81920451","22,11692452"
-1030986,"21,44870245","20,61182223","19,58791447","20,5871913","20,71313623","21,46794668","20,82975361","21,50118309","19,81182299","22,19155943","20,40715905","21,68223349","21,15599317","22,25001641","21,75001641","21,70949085","21,94403893","22,21546799","21,58456487","21,91182227"
-1030985,"21,7845585","20,95531156","19,90087171","21,04517774","21,09479194","21,86486793","21,19614175","21,86757225","20,15531232","22,52741548","20,78118046","22,07915473","21,53764786","22,62403783","22,12403783","22,06824673","22,31042808","22,58185714","21,96621956","22,25531261"
-1030984,"21,18571472","20,34285736","19,34285736","20,22857094","20,41428566","21,15714264","20,54285812","21,2142868","19,54285812","21,9285717","20,11428642","21,37142944","20,8571434","21,95714378","21,45714378","21,4285717","21,65714264","21,9285717","21,2857151","21,6428566"
-1030156,"19,92802058","19,02949998","18,03895538","19,00881208","19,13538339","19,87592717","19,21918339","19,9344097","18,24228782","20,59977611","18,81323549","20,10061645","19,60951261","20,68412345","20,16768863","20,14853694","20,38333387","20,63117182","20,00247939","20,35220487"
-1030149,"23,11784457","22,28964197","21,20696437","22,49096728","22,51140598","23,19130064","22,70942261","23,15985276","21,61125273","23,87836854","22,23444721","23,6239562","22,90867592","24,03848386","23,49584343","23,41949594","23,67440412","23,93488816","23,30538217","23,60151025"
-1030145,"22,25273563","21,41345736","20,34938923","21,55807294","21,59142656","22,32175425","21,73304458","22,3134578","20,66652577","22,99174698","21,29456487","22,62754775","22,01467155","23,10732792","22,60043285","22,53613505","22,7790612","23,05662576","22,42935431","22,72220178"
-1030142,"21,51699718","20,69428426","19,66428304","20,67610259","20,79637772","21,54831956","20,91497868","21,58044496","19,89305998","22,27191608","20,49178023","21,76652734","21,24598705","22,32900123","21,83165602","21,78919317","22,02091853","22,29577824","21,66726149","21,98991429"
-1030137,"24,08054201","23,15867597","22,16711573","23,49193499","23,46799143","24,18494092","23,73694836","24,03148604","22,52394103","24,92661036","23,1335825","24,58612806","23,91776696","25,04515962","24,56338109","24,48413077","24,6459957","24,86802677","24,29402785","24,57732465"
-1030136,"23,32362001","22,57153878","21,48073392","22,72325373","22,78277351","23,49451185","23,02716728","23,37361068","21,8664375","24,17374247","22,47075809","23,86554482","23,22698541","24,32306336","23,8008996","23,76322028","23,92030883","24,13089235","23,57239394","23,85462857"
-1030124,"22,68571377","21,97142887","20,8571434","22,02857113","22,1785717","22,8571434","22,39285755","22,80000019","21,28571415","23,56428623","21,90714359","23,24285698","22,63571453","23,65714359","23,13571453","23,04285812","23,27857113","23,57857132","22,91428661","23,22857189"
-1030121,"22,1847427","21,51419733","20,42912178","21,48438387","21,6378534","22,31221711","21,8210913","22,32492401","20,7570753","23,07885213","21,36504652","22,63118009","22,14900381","23,08262648","22,62410585","22,54552409","22,76156675","23,07419546","22,4387511","22,7521179"
-1030115,"21,67615676","20,99572068","19,89398326","20,8265778","21,04034772","21,73028197","21,24875984","21,80376191","20,23605794","22,52133188","20,75049802","22,0082685","21,57390478","22,52168767","22,04667246","22,02210222","22,21003269","22,51554995","21,8799793","22,25689716"
-1030099,"22,74058567","22,2544511","21,08302242","21,91184611","22,21180519","22,76928394","22,46911455","22,91193023","21,46907439","23,58348509","21,84062811","23,11209924","22,72617345","23,55491491","23,0550411","23,21163694","23,21218374","23,62617497","23,01180442","23,3264262"
-1030066,"22,35714245","21,80000019","20,62857151","21,5","21,79285812","22,40714359","22,07857132","22,51428604","21,07142925","23,20714283","21,46428585","22,74285793","22,3214283","23,1785717","22,70000076","22,76428604","22,8571434","23,22142982","22,59285736","22,96428585"
-1030065,"23,91428566","23,17619069","22,07619095","23,40476227","23,39523888","24,09047635","23,66666667","23,89523824","22,44285711","24,88571485","23,05238152","24,54285685","23,90000025","24,93809509","24,48095258","24,40952428","24,54285749","24,70952415","24,23809497","24,49523862"
-1030063,"22,92142868","22,24285793","21,1071434","22,24285793","22,41428566","23,10000038","22,70000076","23,02857208","21,55714321","23,85000038","22,11428642","23,49285793","22,90000057","23,95000076","23,39285755","23,36428547","23,50714302","23,79285717","23,17857265","23,49285698"
-1030059,"23,2690286","22,85700514","21,6304014","22,34273639","22,80750135","23,2065575","23,32743701","23,4044257","22,22041369","24,13739506","22,52418772","23,83770019","23,25110126","24,07998786","23,61882222","23,7461084","23,72124479","24,13815976","23,53348058","23,91015336"
-1030057,"22,69888919","22,21231115","21,00998885","21,80777992","22,20445969","22,71091777","22,61928888","22,8498225","21,55931883","23,57684855","21,9001148","23,20649532","22,67795613","23,51924349","23,06465874","23,13499298","23,18186596","23,56623511","22,9476456","23,32731685"
-1030040,"23,6040419","22,95951872","21,77152991","23,00371838","23,08864397","23,81723337","23,44650935","23,67270088","22,21413493","24,6118458","22,76426174","24,20137278","23,55266583","24,61479431","24,14434186","24,10304971","24,21572311","24,4303846","23,91162349","24,19690455"
-1030039,"23,15987862","22,54469169","21,34450661","22,50181438","22,67417974","23,34701548","23,03210716","23,26124357","21,83880022","24,14256423","22,35971115","23,77040798","23,17258522","24,15285015","23,67236591","23,66081938","23,7022443","23,95955547","23,44054722","23,73932874"
-1030030,"22,80922851","22,29251887","21,03856562","22,05761282","22,36983654","22,87809949","22,74448135","22,96904717","21,59367479","23,72938013","22,01891058","23,43044925","22,77919254","23,71764284","23,26971613","23,19036931","23,35552645","23,69031852","23,063525","23,3687598"
-1030020,"22,60549407","22,1318044","20,93431772","21,77980641","22,18402542","22,66785881","22,57619988","22,78501177","21,48706669","23,54236823","21,85821991","23,18860181","22,5991558","23,46846068","23,04204299","23,05137977","23,11386197","23,50063606","22,88073508","23,2081547"
-1030016,"23,63713886","23,31533451","22,0074418","22,6898058","23,17485333","23,49960256","23,78782536","23,74755099","22,65813038","24,48772405","22,90839025","24,27205999","23,65302603","24,41443196","23,96204518","24,11082127","24,07188447","24,48488156","23,92157713","24,32570303"
-1030006,"23,44661547","23,21497578","21,82929422","22,60429934","23,06566722","23,36682","23,71018193","23,57215504","22,56814388","24,40524537","22,77308809","24,18413248","23,53822836","24,2599224","23,83956669","23,88629133","23,903158","24,28777233","23,76703164","24,1587768"
-1030004,"24,14522089","24,03759045","22,53856842","23,15873352","23,72447062","23,90296828","24,53335605","24,23597519","23,39121892","24,98480231","23,44484392","24,98093973","24,24819806","24,80837592","24,40621185","24,58736685","24,52551281","24,93272793","24,47415107","24,90564702"
-1029994,"23,50558948","23,1015539","21,70796825","22,82970686","23,06672805","23,60690226","23,65567229","23,58163715","22,36845773","24,56190882","22,73986328","24,22340696","23,59148624","24,42550235","24,07905576","24,09625856","23,96795828","24,19412405","23,85477391","24,12680573"
-1029981,"23,40952428","23,11428579","21,6904761","22,66666667","23,0476195","23,4142863","23,7380956","23,50952339","22,48095322","24,44761912","22,71428617","24,20952415","23,49523862","24,26666768","23,89047686","23,83809535","23,87142944","24,16190465","23,67619069","24,01904806"
-1029150,"24,07857227","23,9428587","22,44285679","23,09285736","23,60714245","23,80000019","24,41428661","24,12857151","23,27857208","24,88571453","23,3571434","24,8571434","24,15714359","24,74285698","24,34285736","24,50714302","24,41428566","24,84285736","24,44285679","24,82142925"
-1029147,"23,67142963","22,77857113","21,74285698","23,00714397","23,02857208","23,71428585","23,22142887","23,65714359","22,11428547","24,41428566","22,71428585","24,13571453","23,44285774","24,58571529","24,0357151","23,97142887","24,20714378","24,4285717","23,82142925","24,10000038"
-1029107,"22,36406119","21,4107062","20,42019674","21,6346522","21,6323545","22,35771273","21,73937713","22,33576231","20,68178903","23,01453227","21,31046283","22,66818243","22,04934652","23,17819458","22,63885413","22,56364046","22,83701075","23,08124537","22,45889597","22,75556763"
-1029091,"23,97656376","22,9829545","22,00250014","23,30086766","23,26070769","23,9571206","23,46101159","23,88673423","22,33940593","24,64990605","22,94950765","24,37241455","23,6715551","24,83075001","24,32067607","24,25059488","24,46292335","24,70451639","24,12206304","24,34918101"
-1112275,"20,95714378",21,"19,2142868","20,5714283","20,52857208","20,74285698","21,81428528","21,32857132","20,68571472","22,8571434","20,58571434","22,29999924",21,"22,04285812","21,7857151","21,65714264","21,17142868","21,61428642","21,80000114","22,30000114"
-1112274,"20,17595905","20,52959783","18,4809193","19,36911365","19,59666022","19,53660707","21,06312903","20,29914123","19,89170035","21,88091892","19,93849183","21,21240114","19,97202493","21,31240152","21,04097246","20,80205074","20,25277901","20,95773889","21,03849221","21,46560942"
-1108343,"22,24101307","22,10207645","20,41079928","22,09766792","22,07121065","22,40784396","23,01502776","22,6545938","21,93982178","24,12995655","21,80177501","23,67700353","22,39996239","23,28282341","23,12479227","23,05232152","22,67032262","22,91912035","23,10618171","23,63905506"
-1108341,"20,80388793","20,66123049","18,98952599","20,50458147","20,43306207","20,57599888","21,47576521","21,09036514","20,40411617","22,6760156","20,23306132","21,9757851","20,83268786","21,77568969","21,50441016","21,47601673","20,87598914","21,36147335","21,41877058","22,00457058"
-1108299,"22,2857151","22,15714264","20,45714378","22,14285851","22,11428642","22,48571396","23,05714226","22,70000076",22,"24,17142868","21,8571434","23,75714302","22,45714378","23,32857132","23,18571472","23,08571434","22,72857285","22,97142982","23,15714264","23,70000076"
-1107968,"21,84368933","21,71768584","20,01718191","21,6965909","21,6430907","21,87451867","22,59000288","22,2740302","21,50117472","23,8116332","21,37254599","23,15744773","21,96957966","22,8859275","22,68603169","22,66707918","22,150759","22,50104562","22,65776316","23,19963729"
-1107967,"21,62857246","21,30952454","19,79999987","21,44285711","21,31904793","21,51904806","22,30476252","22,00952466","21,25714302","23,60000038","21,08571434","22,87619082","21,6666673","22,60476176","22,33809535","22,39047686","21,75238101","22,17142868","22,28095309","22,87619082"
-1107382,"21,11428547","21,01428604","19,34285736","20,77142906","20,7142868","20,89285755","21,87142944","21,42857265","20,74285698","23,00000095","20,62857246","22,36428642","21,15714359","22,12857151","21,87857246","21,80000019","21,26428604","21,70714378","21,83571434","22,38571548"
-1107379,"21,55714321","21,43571472","19,68571472","21,33571434","21,30000019","21,49285698","22,32142925","21,97142887","21,25000095","23,47857189","21,12142944","22,87142849","21,64285755","22,59285831","22,3928566","22,32857132","21,82857227","22,20714283","22,32857132","22,90714264"
-1107378,"21,78229059","21,75695923","20,0253346","21,61714394","21,63019155","21,94697847","22,64082712","22,23738381","21,57454049","23,66638486","21,43936142","23,27013874","21,99815891","22,90618644","22,71443493","22,60569711","22,24164874","22,52411529","22,69194326","23,22071582"
-1106840,"21,37142944","21,36428642","19,55714321","21,09285641","21,08571434","21,27857208","22,21428585","21,7857151","21,11428547","23,22857189","21,02857113","22,73571491","21,5","22,47142887","22,25","22,12857151","21,70714283","22,06428623","22,22857189","22,72142887"
-1106825,"21,88571453","21,89999962","20,14999962","21,64285755","21,72857094","22,00714302","22,73571491","22,3214283","21,62142849","23,70714283","21,6071434","23,35000038","22,1071434","22,96428585","22,7857151","22,70714378","22,37142849","22,6071434","22,78571415","23,2857151"
-1106384,"20,89476978","20,93920371","19,15260266","20,48016957","20,46849243","20,65648065","21,74073912","21,24540133","20,6211865","22,78725481","20,52019276","22,21681543","20,93240704","21,969426","21,72768812","21,58519185","21,09072427","21,55241249","21,7215184","22,22795206"
-1106197,"20,61021818","20,49655733","18,83121984","20,24501839","20,1768908","20,3450195","21,37156967","20,9296605","20,3005501","22,53320849","20,12860189","21,87164978","20,63821197","21,62434604","21,37523203","21,29590162","20,71923649","21,21387869","21,3523605","21,88781596"
-1106196,"20,62857151","20,63571453","18,88571453","20,15000057","20,16428661","20,32142925","21,43571472","20,91428661","20,32142925","22,50714302","20,22142982","21,88571453","20,61428642","21,6785717","21,4285717","21,26428699","20,74285698","21,24285698","21,41428566","21,91428566"
-1105513,"20,65007467","20,81101338","18,94312974","20,09594836","20,20823482","20,32899571","21,49811058","20,95501755","20,40267562","22,48899828","20,30475077","21,92031647","20,64086898","21,71192147","21,4978433","21,3140397","20,83181192","21,34034243","21,47626683","21,98065759"
-1105470,"20,44285774","20,72142887","18,71428585","19,76428604","19,95714283","19,99285698","21,29285717","20,63571453","20,17142868","22,20000076","20,15000057","21,59999943","20,33571434","21,55714321","21,3214283","21,11428547","20,55000019","21,15714359","21,29285812","21,77142906"
-1104554,"20,23918418","20,70230525","18,50280225","19,3354667","19,70124234","19,58708915","21,13918025","20,30419118","19,9599248","21,84162349","20,08566546","21,31058235","20,0114977","21,43247643","21,17242325","20,8844666","20,4294382","21,05163415","21,16857962","21,54232826"
-1104547,"20,43048663","20,83258475","18,7081244","19,69886725","19,93875883","19,90875823","21,32429831","20,6266642","20,20815772","22,1034344","20,18469642","21,63106997","20,36032306","21,59187301","21,36477803","21,10427869","20,70231234","21,22341213","21,34199678","21,79598456"
-1103657,"21,37142849","21,54285717","19,65714359","20,95714378","21,12857246","21,28571415","22,24285698","21,77142906","21,15714359","23,11428642","21,08571434","22,75000095","21,56428623","22,38571453","22,22857189","22,13571453","21,75","22,02142906","22,20714283","22,66428566"
-1103656,"20,64285755","20,98571396","18,91428566","20,05000114","20,22857189","20,27142906","21,51428604","20,91428566","20,42142963","22,39285755","20,40000057","21,90714264","20,62857151","21,73571491","21,5357151","21,33571434","20,93571472","21,39999962","21,53571415",22
-1103655,"21,02142906","21,23571396","19,27142906","20,5357151","20,62857246","20,76428604","21,82857227","21,33571434","20,74285698","22,7857151","20,72857189","22,2857151","21,04285812","22,02857208","21,8214283","21,6785717","21,26428604","21,64285755","21,82142925","22,30714321"
-1103654,"20,88571548","21,15714264","19,18571472","20,36428547","20,50714302","20,57857227","21,81428623","21,20714378","20,68571472","22,68571472","20,6785717","22,22857189","20,91428566","21,97857189","21,79285717","21,60000038","21,19285679","21,62142944","21,77142906","22,21428585"
-1101549,"21,75714397","22,00714397","20,19999981","21,12857151","21,47857189","21,60000038","22,69285774","22,1071434","21,5357151","23,31428623","21,54285812","23,11428547","21,97142887","22,79285812","22,60000038","22,54285717","22,25714302","22,48571396","22,59285736","23,01428604"
-1101525,"22,11428547","22,11428642","20,41428566","21,88571453","21,98571491","22,25714302","22,95714378","22,55714321","21,82857227","23,89999962","21,88571453","23,57142925","22,3571434","23,20714283","23,05000019","22,98571491","22,65714359","22,85000038","22,99285698","23,47142887"
-1101524,"22,25182815","22,31958234","20,57371446","21,88644909","22,05484393","22,35814404","23,01750177","22,55633056","21,81508847","23,88097917","21,95565833","23,57864696","22,46212619","23,26980828","23,10457041","23,06892665","22,77782799","22,94401234","23,06759701","23,46989792"
-1099982,"22,00514157","21,94034676","20,23385382","21,87337072","21,86206166","22,23320659","22,82022402","22,44348399","21,77029391","23,88728133","21,61473311","23,49516592","22,21112924","23,09798327","22,93178687","22,82614526","22,47000457","22,72556562","22,90177954","23,43945882"
-1099980,"22,39285755","22,32857227","20,65714359","22,27142906","22,27142811","22,63571453","23,10000038","22,79285717","22,02142906","24,22142887","21,94285679","23,80000019","22,57857227","23,42142963","23,30000114","23,25000095","22,90714359","23,08571434","23,25714302","23,75714302"
-1099978,"22,40263445","22,22706845","20,57275766","22,29940787","22,27898443","22,63609102","23,10726513","22,83247424","22,07112888","24,29834264","21,91713925","23,83183688","22,54042713","23,40056212","23,22180445","23,23225814","22,79790368","23,02434338","23,20127711","23,8003"
-1086559,"22,09821486","21,73750043","20,2571435","22,05000019","22,00892854","22,37321472","22,66607189","22,59464312","21,78392911","24,08571458","21,50714302","23,49107194","22,26428628","23,00000048","22,85357189","22,92500019","22,34107184","22,62142873","22,81607151","23,51428604"
-1086558,"21,00736318","20,80326707","19,19522296","20,73343789","20,64217927","20,79774558","21,70173984","21,32952304","20,62708967","22,93025678","20,46361553","22,2128062","21,04085002","21,99294141","21,72726858","21,72120709","21,08320283","21,5684165","21,64401184","22,23471152"
-1086557,"21,60516937","21,1728814","19,78893401","21,44162989","21,32341769","21,59099518","22,19509351","22,0157313","21,26517515","23,6031162","20,96733153","22,87353141","21,69247189","22,49612137","22,29657465","22,38925712","21,67330852","22,04952976","22,19913967","22,85204228"
-1085908,"20,2857151","20,10000038","18,48571396","19,86428547","19,80714226","19,98571396","21,01428604","20,57142925","19,97857189","22,21428585","19,75714397","21,48571491","20,25","21,25","21,01428509","20,94285774","20,24285698","20,82142925","20,94285774","21,49285793"
